yeast_id,ID,yeast_name,human_name
YAR035W,ENSG00000110090,YAT1,CPT1A
YBR025C,ENSG00000138430,OLA1,OLA1
YBR241C,ENSG00000163581,NA,SLC2A2
YDL078C,ENSG00000285854,MDH3,NA
YDR345C,ENSG00000163581,HXT3,SLC2A2
YER073W,ENSG00000128918,ALD5,ALDH1A2
YER190W,ENSG00000115267,YRF1-2,IFIH1
YGL115W,ENSG00000106617,SNF4,PRKAG2
YGL158W,ENSG00000148660,RCK1,CAMK2G
YGL189C,ENSG00000197728,RPS26A,RPS26
YGR091W,ENSG00000105618,PRP31,PRPF31
YHR094C,ENSG00000163581,HXT1,SLC2A2
YHR096C,ENSG00000163581,HXT5,SLC2A2
YHR132C,ENSG00000165078,ECM14,CPA6
YIL097W,ENSG00000090316,FYV10,MAEA
YJR116W,ENSG00000283239,TDA4,NA
YJR116W,ENSG00000182372,TDA4,CLN8
YLR210W,ENSG00000285901,CLB4,NA
YLR210W,ENSG00000118971,CLB4,CCND2
YLR248W,ENSG00000148660,RCK2,CAMK2G
YLR403W,ENSG00000153814,SFP1,JAZF1
YMR011W,ENSG00000163581,HXT2,SLC2A2
YMR105C,ENSG00000079739,PGM2,PGM1
YOL156W,ENSG00000163581,HXT11,SLC2A2
YOR316C,ENSG00000115194,COT1,SLC30A3
YOR316C,ENSG00000164756,COT1,SLC30A8
YOR374W,ENSG00000128918,ALD4,ALDH1A2
YOR374W,ENSG00000164904,ALD4,ALDH7A1
YPL061W,ENSG00000164904,ALD6,ALDH7A1
YPL061W,ENSG00000128918,ALD6,ALDH1A2
YPL111W,ENSG00000118520,CAR1,ARG1
