DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-10-26	25574032	Lee H	2015-01-08	Hum Reprod	www.ncbi.nlm.nih.gov/pubmed/25574032	Genome-wide association study identified new susceptibility loci for polycystic ovary syndrome.	Polycystic ovary syndrome	976 Korean ancestry cases, 946 Korean ancestry controls	249 Korean ancestry cases, 778 Korean ancestry controls	4q35.2	4	188576910	TRIML1, TRIML2	LINC01060			ENSG00000249378			rs7666129-A	rs7666129	0	7666129	intron_variant	0	0.75	6E-6	5.221848749616356		1.59	[NR]	Illumina [636870]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST002741	Genome-wide genotyping array
2015-10-26	25574032	Lee H	2015-01-08	Hum Reprod	www.ncbi.nlm.nih.gov/pubmed/25574032	Genome-wide association study identified new susceptibility loci for polycystic ovary syndrome.	Polycystic ovary syndrome	976 Korean ancestry cases, 946 Korean ancestry controls	249 Korean ancestry cases, 778 Korean ancestry controls	8q24.23	8	136144207	KHDRBS3	LINC02055			ENSG00000254101			rs10505648-A	rs10505648	0	10505648	intron_variant	0	0.906	5E-8	7.301029995663981		1.92	[NR]	Illumina [636870]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST002741	Genome-wide genotyping array
2015-10-26	25574032	Lee H	2015-01-08	Hum Reprod	www.ncbi.nlm.nih.gov/pubmed/25574032	Genome-wide association study identified new susceptibility loci for polycystic ovary syndrome.	Polycystic ovary syndrome	976 Korean ancestry cases, 946 Korean ancestry controls	249 Korean ancestry cases, 778 Korean ancestry controls	16p13.3	16	1000877	SOX8, LMF1, SSTR5	AC009041.1			ENSG00000260496			rs500492-A	rs500492	0	500492	non_coding_transcript_exon_variant	0	0.65	6E-6	5.221848749616356		1.32	[NR]	Illumina [636870]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST002741	Genome-wide genotyping array
2018-12-03	30343302	Kim SH	2018-10-19	Gynecol Obstet Invest	www.ncbi.nlm.nih.gov/pubmed/30343302	High Genetic Risk Scores of ASIC2, MACROD2, CHRM3, and C2orf83 Genetic Variants Associated with Polycystic Ovary Syndrome Impair Insulin Sensitivity and Interact with Energy Intake in Korean Women.	Polycystic ovary syndrome	182 Korean ancestry cases, 240 Korean ancestry controls	NA	4p12	4	47001059	GABRA4	GABRB1			ENSG00000163288			rs1159315-G	rs1159315	0	1159315	intron_variant	0	0.3655	2E-7	6.698970004336019		1.117	NR unit increase	Affymetrix [NR]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST006659	Genome-wide genotyping array
2018-12-03	30343302	Kim SH	2018-10-19	Gynecol Obstet Invest	www.ncbi.nlm.nih.gov/pubmed/30343302	High Genetic Risk Scores of ASIC2, MACROD2, CHRM3, and C2orf83 Genetic Variants Associated with Polycystic Ovary Syndrome Impair Insulin Sensitivity and Interact with Energy Intake in Korean Women.	Polycystic ovary syndrome	182 Korean ancestry cases, 240 Korean ancestry controls	NA	17q11.2	17	33053293	ASIC2	ASIC2			ENSG00000108684			rs12450465-G	rs12450465	0	12450465	intron_variant	0	0.3312	8E-6	5.096910013008056		0.8755	NR unit decrease	Affymetrix [NR]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST006659	Genome-wide genotyping array
2018-12-03	30343302	Kim SH	2018-10-19	Gynecol Obstet Invest	www.ncbi.nlm.nih.gov/pubmed/30343302	High Genetic Risk Scores of ASIC2, MACROD2, CHRM3, and C2orf83 Genetic Variants Associated with Polycystic Ovary Syndrome Impair Insulin Sensitivity and Interact with Energy Intake in Korean Women.	Polycystic ovary syndrome	182 Korean ancestry cases, 240 Korean ancestry controls	NA	17q21.1	17	39826630	IKZF3	IKZF3			ENSG00000161405			rs2060941-A	rs2060941	0	2060941	intron_variant	0	0.02708	5E-8	7.301029995663981		2.139	NR unit decrease	Affymetrix [NR]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST006659	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	2p21	2	43334641	THADA	THADA			ENSG00000115970			rs7563201-G	rs7563201	0	7563201	intron_variant	0	0.54	3E-10	9.522878745280337		1.13	[1.09–1.17]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	2q34	2	212529988	ERBB4	ERBB4			ENSG00000178568			rs1351592-G	rs1351592	0	1351592	intron_variant	0	0.17	1E-12	12.0		1.18	[1.13–1.23]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	11q22.1	11	102172509	YAP1	YAP1			ENSG00000137693			rs11225154-A	rs11225154	0	11225154	intron_variant	0	0.09	8E-11	10.096910013008056		1.22	[1.15–1.29]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	11p14.1	11	30204981	FSHB	AL358944.1 - FSHB	ENSG00000255288	ENSG00000131808		37675	26035	rs11031006-A	rs11031006	0	11031006	intergenic_variant	1	0.14	1E-9	9.0		1.16	[1.11–1.22]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	5q31.1	5	132477512	RAD50	C5orf56, AC116366.3			ENSG00000197536, ENSG00000283782			rs13164856-T	rs13164856	0	13164856	intron_variant	0	0.73	4E-9	8.397940008672037		1.13	[1.09–1.18]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	12q21.2	12	75541377	KRR1	KRR1 - AC078923.1	ENSG00000111615	ENSG00000258077		29741	21825	rs1275468-C	rs1275468	0	1275468	intergenic_variant	1	0.75	2E-8	7.698970004336019		1.13	[1.08–1.18]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	12q13.2	12	56073803	ERBB3	RPS26 - ERBB3	ENSG00000197728	ENSG00000065361		29106	2996	rs7312770-C	rs7312770	0	7312770	intergenic_variant	1	0.47	2E-7	6.698970004336019		1.1	[1.06–1.15]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	17q12	17	39569151	ERBB2	AC009283.1 - NEUROD2	ENSG00000273576	ENSG00000171532		1592	34385	rs7218361-A	rs7218361	0	7218361	regulatory_region_variant	1	0.04	1E-6	6.0		1.25	[1.14–1.37]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2016-09-07	26416764	Day FR	2015-09-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26416764	Causal mechanisms and balancing selection inferred from genetic associations with polycystic ovary syndrome.	Polycystic ovary syndrome	5,184 European ancestry cases, 82,759 European ancestry controls	374 European ancestry cases, 92,681 European ancestry controls, 1,671 cases, 6,205 controls	9q33.3	9	124101917	DENND1A	LHX2 - NEK6	ENSG00000106689	ENSG00000119408		68616	155689	rs10760321-A	rs10760321	0	10760321	regulatory_region_variant	1	0.71	1E-6	6.0		1.11	[1.07–1.16]	Illumina [~ 9000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST003144	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Luteinizing hormone levels in polycystic ovary syndrome	645 European ancestry cases	607 European ancestry cases	1q31.3	1	197372771	intergenic	CRB1			ENSG00000134376			rs76169311-A	rs76169311	0	76169311	intron_variant	0	0.1	3E-7	6.522878745280337		3.75	[2.28-5.22] mIU/mL increase	Illumina [at least 624044] (imputed)	N	luteinizing hormone measurement, polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0007002, http://www.ebi.ac.uk/efo/EFO_0000660	GCST005269	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Luteinizing hormone levels in polycystic ovary syndrome	645 European ancestry cases	607 European ancestry cases	9q22.2	9	90167763	IL6RL1, OR7E31P	AL353649.1 - OR7E31P	ENSG00000279503	ENSG00000185074		9117	48276	rs56949836-T	rs56949836	0	56949836	intergenic_variant	1	0.06	4E-7	6.3979400086720375		4.66	[2.84-6.48] mIU/mL increase	Illumina [at least 624044] (imputed)	N	luteinizing hormone measurement, polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0007002, http://www.ebi.ac.uk/efo/EFO_0000660	GCST005269	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Luteinizing hormone levels in polycystic ovary syndrome	645 European ancestry cases	607 European ancestry cases	11p14.1	11	30204981	KCNA4, FSHB	AL358944.1 - FSHB	ENSG00000255288	ENSG00000131808		37675	26035	rs11031006-A	rs11031006	0	11031006	intergenic_variant	1	0.2	3E-16	15.522878745280337		3.19	[2.15-4.23] mIU/mL increase	Illumina [at least 624044] (imputed)	N	luteinizing hormone measurement, polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0007002, http://www.ebi.ac.uk/efo/EFO_0000660	GCST005269	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Follicule stimulating hormone levels in polycystic ovary syndrome	647 European ancestry cases	606 European ancestry cases	2q23.3	2	152959707	intergenic	UBQLN4P2 - ATP5PBP4	ENSG00000226213	ENSG00000214025		81940	199231	rs77667361-T	rs77667361	0	77667361	intergenic_variant	1	0.04	5E-6	5.301029995663981		0.1	[-0.15600-0.23600] log10(mIU/mL) decrease	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, follicle stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004768	GCST005270	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Follicule stimulating hormone levels in polycystic ovary syndrome	647 European ancestry cases	606 European ancestry cases	6q13	6	69410439	intergenic	ADGRB3 - LMBRD1	ENSG00000135298	ENSG00000168216		20928	265354	rs140485756-C	rs140485756	0	140485756	intergenic_variant	1	0.03	2E-7	6.698970004336019		0.14	[0.081-0.199] log10(mIU/mL) increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, follicle stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004768	GCST005270	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Follicule stimulating hormone levels in polycystic ovary syndrome	647 European ancestry cases	606 European ancestry cases				intergenic							chr10:119956844-TCA	chr10:119956844	0			1	0.02	7E-7	6.154901959985743		0.27	[0.17-0.37] log10(mIU/mL) increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, follicle stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004768	GCST005270	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Follicule stimulating hormone levels in polycystic ovary syndrome	647 European ancestry cases	606 European ancestry cases	12p12.1	12	23857104	intergenic	SOX5			ENSG00000134532			rs112137861-A	rs112137861	0	112137861	intron_variant	0	0.05	3E-7	6.522878745280337		0.08	[0.041-0.119] log10(mIU/mL) increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, follicle stimulating hormone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004768	GCST005270	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Sex hormone-binding globulin levels in polycystic ovary syndrome	903 European ancestry cases	1,156 European ancestry cases				intergenic							chr10:65193342-T	chr10:65193342	0			1	0.43	2E-7	6.698970004336019		0.07	[0.050-0.090] log10 (nmol/L) decrease	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, sex hormone-binding globulin measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004696	GCST005271	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Testosterone levels in polycystic ovary syndrome	957 European ancestry cases	1,516 European ancestry cases	2p12	2	81214976	intergenic	AC105342.1 - AC012075.1	ENSG00000234429	ENSG00000231722		13792	203747	rs74585555-A	rs74585555	0	74585555	intergenic_variant	1	0.07	5E-7	6.301029995663981		15.56	[9.82-21.30] ng/dL increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, testosterone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004908	GCST005272	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Testosterone levels in polycystic ovary syndrome	957 European ancestry cases	1,516 European ancestry cases	7q33	7	137590308	DGKI	DGKI			ENSG00000157680			rs706560-G	rs706560	0	706560	intron_variant	0	0.02	6E-6	5.221848749616356		33.29	[21.82-44.76] ng/dL increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, testosterone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004908	GCST005272	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Testosterone levels in polycystic ovary syndrome	957 European ancestry cases	1,516 European ancestry cases	10p11.23	10	31088634	intergenic	ZNF438 - AL356258.1	ENSG00000183621	ENSG00000272381		56697	99249	rs181791462-C	rs181791462	0	181791462	intergenic_variant	1	0.02	5E-6	5.301029995663981		33.08	[20.59-45.57] ng/dL increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, testosterone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004908	GCST005272	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Testosterone levels in polycystic ovary syndrome	957 European ancestry cases	1,516 European ancestry cases	16p12.1	16	25557251	intergenic	CYCSP39 - HS3ST4	ENSG00000260690	ENSG00000182601		102604	134775	rs146813585-G	rs146813585	0	146813585	intergenic_variant	1	0.04	3E-6	5.522878745280337		22.27	[14.04-30.50] ng/dL increase	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome, testosterone measurement	http://www.ebi.ac.uk/efo/EFO_0000660, http://www.ebi.ac.uk/efo/EFO_0004908	GCST005272	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	9q33.3	9	123787676	DENND1A	DENND1A			ENSG00000119522			rs10986105-T	rs10986105	0	10986105	intron_variant	0	0.05	2E-6	5.698970004336019		1.69	[1.3-2.2]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	2q14.3	2	123613428	LOC728241, LOC100131284	AC073409.1 - AC092646.2	ENSG00000226708	ENSG00000235640		168983	81874	rs7574059-C	rs7574059	0	7574059	intergenic_variant	1	0.58	2E-7	6.698970004336019		1.19	[1.06-1.34]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	8p23.1	8	11766380	NEIL2, GATA4, C8orf49, FDFT1	C8orf49 - NEIL2	ENSG00000255394	ENSG00000154328		3157	3259	rs804279-A	rs804279	0	804279	intergenic_variant	1	0.26	8E-10	9.096910013008056		1.35	[1.18-1.54]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
