DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	9q22.32	9	94917489	C9orf3, FANCC	C9orf3			ENSG00000148120			rs10993397-C	rs10993397	0	10993397	intron_variant	0	0.56	5E-13	12.301029995663981		1.37	[1.22-1.54]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	11p14.1	11	30204981	KCNA4, FSHB, ARL14EP	AL358944.1 - FSHB	ENSG00000255288	ENSG00000131808		37675	26035	rs11031006-A	rs11031006	0	11031006	intergenic_variant	1	0.15	2E-8	7.698970004336019		1.41	[1.21-1.65]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	11q23.2	11	114078510	ZBTB16	ZBTB16			ENSG00000109906			rs1784692-T	rs1784692	0	1784692	intron_variant	0	0.82	1E-6	6.0		1.39	[1.19-1.61]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2018-02-06	26284813	Hayes MG	2015-08-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/26284813	Genome-wide association of polycystic ovary syndrome implicates alterations in gonadotropin secretion in European ancestry populations.	Polycystic ovary syndrome	984 European ancestry cases, 2,964 European ancestry controls	2,021 European ancestry cases, 2,566 European ancestry controls	12p11.22	12	28568792	LOC100130792, FAR2	CCDC91			ENSG00000123106			rs1355471-A	rs1355471	0	1355471	intron_variant	0	0.49	8E-8	7.096910013008056		1.15	[1.02-1.29]	Illumina [at least 624044] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST005273	Genome-wide genotyping array
2011-01-16	21151128	Chen ZJ	2010-12-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21151128	Genome-wide association study identifies susceptibility loci for polycystic ovary syndrome on chromosome 2p16.3, 2p21 and 9q33.3.	Polycystic ovary syndrome	744 Han Chinese ancestry cases, 895 Han Chinese ancestry controls	3,338 Han Chinese ancestry cases, 5,792 Han Chinese ancestry controls	2p16.3	2	48751020	FSHR, GTF2A1L, LHCGR	AC073082.1, LHCGR, STON1-GTF2A1L			ENSG00000279956, ENSG00000138039, ENSG00000068781			rs13405728-A	rs13405728	0	13405728	intron_variant	0	0.76	8E-21	20.096910013008056		1.41	[1.30-1.49]	Affymetrix [611633]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST000914	Genome-wide genotyping array
2011-01-16	21151128	Chen ZJ	2010-12-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21151128	Genome-wide association study identifies susceptibility loci for polycystic ovary syndrome on chromosome 2p16.3, 2p21 and 9q33.3.	Polycystic ovary syndrome	744 Han Chinese ancestry cases, 895 Han Chinese ancestry controls	3,338 Han Chinese ancestry cases, 5,792 Han Chinese ancestry controls	2p21	2	43494369	ZFP36L2, LOC100129726, THADA	THADA			ENSG00000115970			rs12478601-C	rs12478601	0	12478601	intron_variant	0	0.71	3E-23	22.522878745280337		1.39	[1.30-1.49]	Affymetrix [611633]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST000914	Genome-wide genotyping array
2011-01-16	21151128	Chen ZJ	2010-12-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21151128	Genome-wide association study identifies susceptibility loci for polycystic ovary syndrome on chromosome 2p16.3, 2p21 and 9q33.3.	Polycystic ovary syndrome	744 Han Chinese ancestry cases, 895 Han Chinese ancestry controls	3,338 Han Chinese ancestry cases, 5,792 Han Chinese ancestry controls	9q33.3	9	123762933	DENND1A	DENND1A			ENSG00000119522			rs2479106-G	rs2479106	0	2479106	intron_variant	0	0.22	8E-19	18.096910013008056		1.34	[1.26-1.43]	Affymetrix [611633]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST000914	Genome-wide genotyping array
2011-01-16	21151128	Chen ZJ	2010-12-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21151128	Genome-wide association study identifies susceptibility loci for polycystic ovary syndrome on chromosome 2p16.3, 2p21 and 9q33.3.	Polycystic ovary syndrome	744 Han Chinese ancestry cases, 895 Han Chinese ancestry controls	3,338 Han Chinese ancestry cases, 5,792 Han Chinese ancestry controls	2p21	2	43411699	ZFP36L2, LOC100129726, THADA	THADA			ENSG00000115970			rs13429458-A	rs13429458	0	13429458	intron_variant	0	0.91	2E-23	22.69897000433602		1.49	[1.39-1.61]	Affymetrix [611633]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST000914	Genome-wide genotyping array
2011-01-16	21151128	Chen ZJ	2010-12-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21151128	Genome-wide association study identifies susceptibility loci for polycystic ovary syndrome on chromosome 2p16.3, 2p21 and 9q33.3.	Polycystic ovary syndrome	744 Han Chinese ancestry cases, 895 Han Chinese ancestry controls	3,338 Han Chinese ancestry cases, 5,792 Han Chinese ancestry controls	9q33.3	9	123684499	DENND1A	DENND1A			ENSG00000119522			rs10818854-A	rs10818854	0	10818854	intron_variant	0	0.09	9E-18	17.045757490560675		1.51	[1.37-1.65]	Affymetrix [611633]	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST000914	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	2p21	2	43334641	THADA	THADA			ENSG00000115970			rs7563201-A	rs7563201	0	7563201	intron_variant	0	0.45	4E-10	9.397940008672037		0.1081	[0.074-0.142] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	2q34	2	212527042	ERRB4	ERBB4			ENSG00000178568			rs2178575-A	rs2178575	0	2178575	intron_variant	0	0.15	3E-14	13.522878745280337		0.1663	[0.12-0.21] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	5q31.1	5	132477512	IRF1, RAD50	C5orf56, AC116366.3			ENSG00000197536, ENSG00000283782			rs13164856-T	rs13164856	0	13164856	intron_variant	0	0.73	1E-10	10.0		0.1235	[0.086-0.161] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	8p23.1	8	11766380	C8orf49	C8orf49 - NEIL2	ENSG00000255394	ENSG00000154328		3157	3259	rs804279-A	rs804279	0	804279	intergenic_variant	1	0.26	4E-12	11.397940008672037		0.1276	[0.092-0.164] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	9p24.1	9	5440589	PLGRKT	PLGRKT - CD274	ENSG00000107020	ENSG00000120217		2711	9914	rs10739076-A	rs10739076	0	10739076	regulatory_region_variant	1	0.31	3E-8	7.522878745280337		0.1097	[0.071-0.148] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	9q22.32	9	94960984	C9orf3	C9orf3			ENSG00000148120			rs7864171-A	rs7864171	0	7864171	intron_variant	0	0.43	3E-8	7.522878745280337		0.0933	[0.06-0.126] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	9q33.3	9	123856954	DENND1A	DENND1A			ENSG00000119522			rs9696009-A	rs9696009	0	9696009	intron_variant	0	0.07	8E-11	10.096910013008056		0.202	[0.14-0.26] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	11p14.1	11	30204809	ARL14EP, FSHB	AL358944.1 - FSHB	ENSG00000255288	ENSG00000131808		37503	26207	rs11031005-T	rs11031005	0	11031005	intergenic_variant	1	0.85	9E-13	12.045757490560675		0.1593	[0.12-0.2] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	11q22.1	11	102172509	YAP1	YAP1			ENSG00000137693			rs11225154-A	rs11225154	0	11225154	intron_variant	0	0.09	5E-11	10.301029995663981		0.1787	[0.13-0.23] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	11q23.2	11	114078510	ZBTB16	ZBTB16			ENSG00000109906			rs1784692-T	rs1784692	0	1784692	intron_variant	0	0.82	2E-10	9.698970004336019		0.1438	[0.1-0.188] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	12q13.2	12	56083910	ERRB3, RAB5B	ERBB3			ENSG00000065361			rs2271194-A	rs2271194	0	2271194	splice_region_variant	0	0.42	5E-9	8.301029995663981		0.0971	[0.065-0.13] unit increase	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	12q21.2	12	75547262	KRR1	KRR1 - AC078923.1	ENSG00000111615	ENSG00000258077		35626	15940	rs1795379-T	rs1795379	0	1795379	intergenic_variant	1	0.24	2E-9	8.698970004336019		0.1174	[0.079-0.156] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	16q12.1	16	52341865	TOX3	CASC22 - AC007490.1	ENSG00000260887	ENSG00000279427		61227	94907	rs8043701-A	rs8043701	0	8043701	intergenic_variant	1	0.82	1E-9	9.0		0.1273	[0.087-0.168] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2019-02-08	30566500	Day F	2018-12-19	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30566500	Large-scale genome-wide meta-analysis of polycystic ovary syndrome suggests shared genetic architecture for different diagnosis criteria.	Polycystic ovary syndrome	10,074 European ancestry cases, 103,164 European ancestry controls	NA	20q11.21	20	32832951	MAPRE1	MAPRE1			ENSG00000101367			rs853854-T	rs853854	0	853854	intron_variant	0	0.5	2E-9	8.698970004336019		0.0975	[0.066-0.129] unit decrease	Illumina [> 10000000] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST007089	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	2p16.3	2	48974473	FSHR	AC009975.1, FSHR			ENSG00000282890, ENSG00000170820			rs2268361-C	rs2268361	0	2268361	intron_variant	0	0.504	1E-12	12.0		1.15	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	9q22.32	9	94979054	C9orf3	C9orf3			ENSG00000148120			rs3802457-G	rs3802457	0	3802457	intron_variant	0	0.904	5E-14	13.301029995663981		1.3	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	11q22.1	11	102199908	YAP1	YAP1			ENSG00000137693			rs1894116-G	rs1894116	0	1894116	intron_variant	0	0.194	1E-22	22.0		1.27	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	12q13.2	12	55996852	RAB5B, SUOX	RAB5B - SUOX	ENSG00000111540	ENSG00000139531		169	328	rs705702-G	rs705702	0	705702	TF_binding_site_variant	1	0.245	9E-26	25.045757490560675		1.27	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	12q14.3	12	65830681	HMGA2	HMGA2			ENSG00000149948			rs2272046-A	rs2272046	0	2272046	intron_variant	0	0.907	2E-21	20.69897000433602		1.43	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	16q12.1	16	52313907	TOX3	CASC22 - AC007490.1	ENSG00000260887	ENSG00000279427		33269	122865	rs4784165-G	rs4784165	0	4784165	intergenic_variant	1	0.325	4E-11	10.397940008672037		1.15	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	19p13.2	19	7166098	INSR	INSR			ENSG00000171105			rs2059807-G	rs2059807	0	2059807	intron_variant	0	1.24	1E-8	8.0		1.14	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	20q13.2	20	53830764	SUMO1P1	AC006076.1 - SUMO1P1	ENSG00000225563	ENSG00000241721		29446	44488	rs6022786-A	rs6022786	0	6022786	intergenic_variant	1	0.339	2E-9	8.698970004336019		1.13	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	2p16.3	2	48751020	LHCGR	AC073082.1, LHCGR, STON1-GTF2A1L			ENSG00000279956, ENSG00000138039, ENSG00000068781			rs13405728-A	rs13405728	0	13405728	intron_variant	0	NR	4E-9	8.397940008672037		1.35	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	2p21	2	43411699	NR	THADA			ENSG00000115970			rs13429458-A	rs13429458	0	13429458	intron_variant	0	NR	4E-13	12.397940008672037		1.49	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
2012-10-09	22885925	Shi Y	2012-08-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22885925	Genome-wide association study identifies eight new risk loci for polycystic ovary syndrome.	Polycystic ovary syndrome	2,254 Han Chinese ancestry cases, 3,001 Han Chinese ancestry controls	8,226 Han Chinese ancestry cases, 7,578 Han Chinese ancestry controls	9q33.3	9	123762933	NR	DENND1A			ENSG00000119522			rs2479106-G	rs2479106	0	2479106	intron_variant	0	NR	5E-10	9.301029995663981		1.35	[NR]	Affymetrix [NR] (imputed)	N	polycystic ovary syndrome	http://www.ebi.ac.uk/efo/EFO_0000660	GCST001634	Genome-wide genotyping array
